instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
39060738,152581,NBCC26MAY87PE,NBCC,0.0,2026-05-26,87.0,0.01,6500,PE,NFO-OPT,NFO
33785346,131974,NBCC26MAY86CE,NBCC,0.0,2026-05-26,86.0,0.01,6500,CE,NFO-OPT,NFO
33787138,131981,NBCC26MAY86PE,NBCC,0.0,2026-05-26,86.0,0.01,6500,PE,NFO-OPT,NFO
39059970,152578,NBCC26MAY85CE,NBCC,0.0,2026-05-26,85.0,0.01,6500,CE,NFO-OPT,NFO
39060226,152579,NBCC26MAY85PE,NBCC,0.0,2026-05-26,85.0,0.01,6500,PE,NFO-OPT,NFO
33784578,131971,NBCC26MAY84CE,NBCC,0.0,2026-05-26,84.0,0.01,6500,CE,NFO-OPT,NFO
33785090,131973,NBCC26MAY84PE,NBCC,0.0,2026-05-26,84.0,0.01,6500,PE,NFO-OPT,NFO
39059714,152577,NBCC26MAY83PE,NBCC,0.0,2026-05-26,83.0,0.01,6500,PE,NFO-OPT,NFO
33784066,131969,NBCC26MAY82CE,NBCC,0.0,2026-05-26,82.0,0.01,6500,CE,NFO-OPT,NFO
33784322,131970,NBCC26MAY82PE,NBCC,0.0,2026-05-26,82.0,0.01,6500,PE,NFO-OPT,NFO
39059202,152575,NBCC26MAY81PE,NBCC,0.0,2026-05-26,81.0,0.01,6500,PE,NFO-OPT,NFO
33783554,131967,NBCC26MAY80CE,NBCC,0.0,2026-05-26,80.0,0.01,6500,CE,NFO-OPT,NFO
33783810,131968,NBCC26MAY80PE,NBCC,0.0,2026-05-26,80.0,0.01,6500,PE,NFO-OPT,NFO
39044610,152518,NBCC26MAY79PE,NBCC,0.0,2026-05-26,79.0,0.01,6500,PE,NFO-OPT,NFO
33783298,131966,NBCC26MAY78PE,NBCC,0.0,2026-05-26,78.0,0.01,6500,PE,NFO-OPT,NFO
39044098,152516,NBCC26MAY77PE,NBCC,0.0,2026-05-26,77.0,0.01,6500,PE,NFO-OPT,NFO
33782274,131962,NBCC26MAY74PE,NBCC,0.0,2026-05-26,74.0,0.01,6500,PE,NFO-OPT,NFO
33781250,131958,NBCC26MAY70PE,NBCC,0.0,2026-05-26,70.0,0.01,6500,PE,NFO-OPT,NFO
39200514,153127,NBCC26JUN98CE,NBCC,0.0,2026-06-30,98.0,0.01,6500,CE,NFO-OPT,NFO
39200770,153128,NBCC26JUN98PE,NBCC,0.0,2026-06-30,98.0,0.01,6500,PE,NFO-OPT,NFO
31763714,124077,NBCC26JUN99CE,NBCC,0.0,2026-06-30,99.0,0.01,6500,CE,NFO-OPT,NFO
31763970,124078,NBCC26JUN99PE,NBCC,0.0,2026-06-30,99.0,0.01,6500,PE,NFO-OPT,NFO
31763202,124075,NBCC26JUN97CE,NBCC,0.0,2026-06-30,97.0,0.01,6500,CE,NFO-OPT,NFO
31763458,124076,NBCC26JUN97PE,NBCC,0.0,2026-06-30,97.0,0.01,6500,PE,NFO-OPT,NFO
39201026,153129,NBCC26JUN100CE,NBCC,0.0,2026-06-30,100.0,0.01,6500,CE,NFO-OPT,NFO
39201282,153130,NBCC26JUN100PE,NBCC,0.0,2026-06-30,100.0,0.01,6500,PE,NFO-OPT,NFO
39174402,153025,NBCC26JUN96CE,NBCC,0.0,2026-06-30,96.0,0.01,6500,CE,NFO-OPT,NFO
39200258,153126,NBCC26JUN96PE,NBCC,0.0,2026-06-30,96.0,0.01,6500,PE,NFO-OPT,NFO
31764226,124079,NBCC26JUN101CE,NBCC,0.0,2026-06-30,101.0,0.01,6500,CE,NFO-OPT,NFO
31764482,124080,NBCC26JUN101PE,NBCC,0.0,2026-06-30,101.0,0.01,6500,PE,NFO-OPT,NFO
31760130,124063,NBCC26JUN95CE,NBCC,0.0,2026-06-30,95.0,0.01,6500,CE,NFO-OPT,NFO
31762946,124074,NBCC26JUN95PE,NBCC,0.0,2026-06-30,95.0,0.01,6500,PE,NFO-OPT,NFO
39201538,153131,NBCC26JUN102CE,NBCC,0.0,2026-06-30,102.0,0.01,6500,CE,NFO-OPT,NFO
39219202,153200,NBCC26JUN102PE,NBCC,0.0,2026-06-30,102.0,0.01,6500,PE,NFO-OPT,NFO
39165442,152990,NBCC26JUN94CE,NBCC,0.0,2026-06-30,94.0,0.01,6500,CE,NFO-OPT,NFO
39174146,153024,NBCC26JUN94PE,NBCC,0.0,2026-06-30,94.0,0.01,6500,PE,NFO-OPT,NFO
31764738,124081,NBCC26JUN103CE,NBCC,0.0,2026-06-30,103.0,0.01,6500,CE,NFO-OPT,NFO
31764994,124082,NBCC26JUN103PE,NBCC,0.0,2026-06-30,103.0,0.01,6500,PE,NFO-OPT,NFO
31759106,124059,NBCC26JUN93CE,NBCC,0.0,2026-06-30,93.0,0.01,6500,CE,NFO-OPT,NFO
31759874,124062,NBCC26JUN93PE,NBCC,0.0,2026-06-30,93.0,0.01,6500,PE,NFO-OPT,NFO
39219458,153201,NBCC26JUN104CE,NBCC,0.0,2026-06-30,104.0,0.01,6500,CE,NFO-OPT,NFO
39240706,153284,NBCC26JUN104PE,NBCC,0.0,2026-06-30,104.0,0.01,6500,PE,NFO-OPT,NFO
39163394,152982,NBCC26JUN92CE,NBCC,0.0,2026-06-30,92.0,0.01,6500,CE,NFO-OPT,NFO
39165186,152989,NBCC26JUN92PE,NBCC,0.0,2026-06-30,92.0,0.01,6500,PE,NFO-OPT,NFO
31765250,124083,NBCC26JUN105CE,NBCC,0.0,2026-06-30,105.0,0.01,6500,CE,NFO-OPT,NFO
31765506,124084,NBCC26JUN105PE,NBCC,0.0,2026-06-30,105.0,0.01,6500,PE,NFO-OPT,NFO
31758338,124056,NBCC26JUN91CE,NBCC,0.0,2026-06-30,91.0,0.01,6500,CE,NFO-OPT,NFO
31758850,124058,NBCC26JUN91PE,NBCC,0.0,2026-06-30,91.0,0.01,6500,PE,NFO-OPT,NFO
9593090,37473,NBCC26JUN106PE,NBCC,0.0,2026-06-30,106.0,0.01,6500,PE,NFO-OPT,NFO
39240962,153285,NBCC26JUN108CE,NBCC,0.0,2026-06-30,108.0,0.01,6500,CE,NFO-OPT,NFO
39244290,153298,NBCC26JUN108PE,NBCC,0.0,2026-06-30,108.0,0.01,6500,PE,NFO-OPT,NFO
9592834,37472,NBCC26JUN106CE,NBCC,0.0,2026-06-30,106.0,0.01,6500,CE,NFO-OPT,NFO
39136002,152875,NBCC26JUN90CE,NBCC,0.0,2026-06-30,90.0,0.01,6500,CE,NFO-OPT,NFO
39163138,152981,NBCC26JUN90PE,NBCC,0.0,2026-06-30,90.0,0.01,6500,PE,NFO-OPT,NFO
31757826,124054,NBCC26JUN89CE,NBCC,0.0,2026-06-30,89.0,0.01,6500,CE,NFO-OPT,NFO
31758082,124055,NBCC26JUN89PE,NBCC,0.0,2026-06-30,89.0,0.01,6500,PE,NFO-OPT,NFO
39135490,152873,NBCC26JUN88CE,NBCC,0.0,2026-06-30,88.0,0.01,6500,CE,NFO-OPT,NFO
39135746,152874,NBCC26JUN88PE,NBCC,0.0,2026-06-30,88.0,0.01,6500,PE,NFO-OPT,NFO
31757314,124052,NBCC26JUN87CE,NBCC,0.0,2026-06-30,87.0,0.01,6500,CE,NFO-OPT,NFO
31757570,124053,NBCC26JUN87PE,NBCC,0.0,2026-06-30,87.0,0.01,6500,PE,NFO-OPT,NFO
39134978,152871,NBCC26JUN86CE,NBCC,0.0,2026-06-30,86.0,0.01,6500,CE,NFO-OPT,NFO
39135234,152872,NBCC26JUN86PE,NBCC,0.0,2026-06-30,86.0,0.01,6500,PE,NFO-OPT,NFO
31756802,124050,NBCC26JUN85CE,NBCC,0.0,2026-06-30,85.0,0.01,6500,CE,NFO-OPT,NFO
31757058,124051,NBCC26JUN85PE,NBCC,0.0,2026-06-30,85.0,0.01,6500,PE,NFO-OPT,NFO
39134466,152869,NBCC26JUN84CE,NBCC,0.0,2026-06-30,84.0,0.01,6500,CE,NFO-OPT,NFO
39134722,152870,NBCC26JUN84PE,NBCC,0.0,2026-06-30,84.0,0.01,6500,PE,NFO-OPT,NFO
39133954,152867,NBCC26JUN82CE,NBCC,0.0,2026-06-30,82.0,0.01,6500,CE,NFO-OPT,NFO
39134210,152868,NBCC26JUN82PE,NBCC,0.0,2026-06-30,82.0,0.01,6500,PE,NFO-OPT,NFO
39133442,152865,NBCC26JUN80CE,NBCC,0.0,2026-06-30,80.0,0.01,6500,CE,NFO-OPT,NFO
39133698,152866,NBCC26JUN80PE,NBCC,0.0,2026-06-30,80.0,0.01,6500,PE,NFO-OPT,NFO
31779586,124139,NBCC26JUL80CE,NBCC,0.0,2026-07-28,80.0,0.01,6500,CE,NFO-OPT,NFO
31779842,124140,NBCC26JUL80PE,NBCC,0.0,2026-07-28,80.0,0.01,6500,PE,NFO-OPT,NFO
31780610,124143,NBCC26JUL84CE,NBCC,0.0,2026-07-28,84.0,0.01,6500,CE,NFO-OPT,NFO
31781378,124146,NBCC26JUL84PE,NBCC,0.0,2026-07-28,84.0,0.01,6500,PE,NFO-OPT,NFO
31781634,124147,NBCC26JUL86CE,NBCC,0.0,2026-07-28,86.0,0.01,6500,CE,NFO-OPT,NFO
31781890,124148,NBCC26JUL86PE,NBCC,0.0,2026-07-28,86.0,0.01,6500,PE,NFO-OPT,NFO
31782146,124149,NBCC26JUL88CE,NBCC,0.0,2026-07-28,88.0,0.01,6500,CE,NFO-OPT,NFO
31782402,124150,NBCC26JUL88PE,NBCC,0.0,2026-07-28,88.0,0.01,6500,PE,NFO-OPT,NFO
31782658,124151,NBCC26JUL90CE,NBCC,0.0,2026-07-28,90.0,0.01,6500,CE,NFO-OPT,NFO
31782914,124152,NBCC26JUL90PE,NBCC,0.0,2026-07-28,90.0,0.01,6500,PE,NFO-OPT,NFO
31783170,124153,NBCC26JUL92CE,NBCC,0.0,2026-07-28,92.0,0.01,6500,CE,NFO-OPT,NFO
31783426,124154,NBCC26JUL92PE,NBCC,0.0,2026-07-28,92.0,0.01,6500,PE,NFO-OPT,NFO
31783682,124155,NBCC26JUL94CE,NBCC,0.0,2026-07-28,94.0,0.01,6500,CE,NFO-OPT,NFO
31783938,124156,NBCC26JUL94PE,NBCC,0.0,2026-07-28,94.0,0.01,6500,PE,NFO-OPT,NFO
31784194,124157,NBCC26JUL96CE,NBCC,0.0,2026-07-28,96.0,0.01,6500,CE,NFO-OPT,NFO
31784450,124158,NBCC26JUL96PE,NBCC,0.0,2026-07-28,96.0,0.01,6500,PE,NFO-OPT,NFO
31784706,124159,NBCC26JUL98CE,NBCC,0.0,2026-07-28,98.0,0.01,6500,CE,NFO-OPT,NFO
31785218,124161,NBCC26JUL98PE,NBCC,0.0,2026-07-28,98.0,0.01,6500,PE,NFO-OPT,NFO
31785474,124162,NBCC26JUL100CE,NBCC,0.0,2026-07-28,100.0,0.01,6500,CE,NFO-OPT,NFO
31785730,124163,NBCC26JUL100PE,NBCC,0.0,2026-07-28,100.0,0.01,6500,PE,NFO-OPT,NFO
31785986,124164,NBCC26JUL102CE,NBCC,0.0,2026-07-28,102.0,0.01,6500,CE,NFO-OPT,NFO
31786242,124165,NBCC26JUL102PE,NBCC,0.0,2026-07-28,102.0,0.01,6500,PE,NFO-OPT,NFO
31786498,124166,NBCC26JUL104CE,NBCC,0.0,2026-07-28,104.0,0.01,6500,CE,NFO-OPT,NFO
31786754,124167,NBCC26JUL104PE,NBCC,0.0,2026-07-28,104.0,0.01,6500,PE,NFO-OPT,NFO
31788034,124172,NBCC26JUL108CE,NBCC,0.0,2026-07-28,108.0,0.01,6500,CE,NFO-OPT,NFO
31791106,124184,NBCC26JUL108PE,NBCC,0.0,2026-07-28,108.0,0.01,6500,PE,NFO-OPT,NFO
39501826,154304,NESTLEIND26MAY1470CE,NESTLEIND,0.0,2026-05-26,1470.0,0.05,500,CE,NFO-OPT,NFO
39502082,154305,NESTLEIND26MAY1470PE,NESTLEIND,0.0,2026-05-26,1470.0,0.05,500,PE,NFO-OPT,NFO
33964034,132672,NESTLEIND26MAY1480CE,NESTLEIND,0.0,2026-05-26,1480.0,0.05,500,CE,NFO-OPT,NFO
33964290,132673,NESTLEIND26MAY1480PE,NESTLEIND,0.0,2026-05-26,1480.0,0.05,500,PE,NFO-OPT,NFO
33963522,132670,NESTLEIND26MAY1460CE,NESTLEIND,0.0,2026-05-26,1460.0,0.05,500,CE,NFO-OPT,NFO
33963778,132671,NESTLEIND26MAY1460PE,NESTLEIND,0.0,2026-05-26,1460.0,0.05,500,PE,NFO-OPT,NFO
39502338,154306,NESTLEIND26MAY1490CE,NESTLEIND,0.0,2026-05-26,1490.0,0.05,500,CE,NFO-OPT,NFO
39502594,154307,NESTLEIND26MAY1490PE,NESTLEIND,0.0,2026-05-26,1490.0,0.05,500,PE,NFO-OPT,NFO
39501314,154302,NESTLEIND26MAY1450CE,NESTLEIND,0.0,2026-05-26,1450.0,0.05,500,CE,NFO-OPT,NFO
39501570,154303,NESTLEIND26MAY1450PE,NESTLEIND,0.0,2026-05-26,1450.0,0.05,500,PE,NFO-OPT,NFO
33972226,132704,NESTLEIND26MAY1500CE,NESTLEIND,0.0,2026-05-26,1500.0,0.05,500,CE,NFO-OPT,NFO
33972482,132705,NESTLEIND26MAY1500PE,NESTLEIND,0.0,2026-05-26,1500.0,0.05,500,PE,NFO-OPT,NFO
33961474,132662,NESTLEIND26MAY1440CE,NESTLEIND,0.0,2026-05-26,1440.0,0.05,500,CE,NFO-OPT,NFO
33961730,132663,NESTLEIND26MAY1440PE,NESTLEIND,0.0,2026-05-26,1440.0,0.05,500,PE,NFO-OPT,NFO
39502850,154308,NESTLEIND26MAY1510CE,NESTLEIND,0.0,2026-05-26,1510.0,0.05,500,CE,NFO-OPT,NFO
39503106,154309,NESTLEIND26MAY1510PE,NESTLEIND,0.0,2026-05-26,1510.0,0.05,500,PE,NFO-OPT,NFO
39500802,154300,NESTLEIND26MAY1430CE,NESTLEIND,0.0,2026-05-26,1430.0,0.05,500,CE,NFO-OPT,NFO
39501058,154301,NESTLEIND26MAY1430PE,NESTLEIND,0.0,2026-05-26,1430.0,0.05,500,PE,NFO-OPT,NFO
33972738,132706,NESTLEIND26MAY1520CE,NESTLEIND,0.0,2026-05-26,1520.0,0.05,500,CE,NFO-OPT,NFO
33972994,132707,NESTLEIND26MAY1520PE,NESTLEIND,0.0,2026-05-26,1520.0,0.05,500,PE,NFO-OPT,NFO
33960962,132660,NESTLEIND26MAY1420CE,NESTLEIND,0.0,2026-05-26,1420.0,0.05,500,CE,NFO-OPT,NFO
33961218,132661,NESTLEIND26MAY1420PE,NESTLEIND,0.0,2026-05-26,1420.0,0.05,500,PE,NFO-OPT,NFO
39503362,154310,NESTLEIND26MAY1530CE,NESTLEIND,0.0,2026-05-26,1530.0,0.05,500,CE,NFO-OPT,NFO
39503618,154311,NESTLEIND26MAY1530PE,NESTLEIND,0.0,2026-05-26,1530.0,0.05,500,PE,NFO-OPT,NFO
39500290,154298,NESTLEIND26MAY1410CE,NESTLEIND,0.0,2026-05-26,1410.0,0.05,500,CE,NFO-OPT,NFO
39500546,154299,NESTLEIND26MAY1410PE,NESTLEIND,0.0,2026-05-26,1410.0,0.05,500,PE,NFO-OPT,NFO
33973250,132708,NESTLEIND26MAY1540CE,NESTLEIND,0.0,2026-05-26,1540.0,0.05,500,CE,NFO-OPT,NFO
33973506,132709,NESTLEIND26MAY1540PE,NESTLEIND,0.0,2026-05-26,1540.0,0.05,500,PE,NFO-OPT,NFO
33960450,132658,NESTLEIND26MAY1400CE,NESTLEIND,0.0,2026-05-26,1400.0,0.05,500,CE,NFO-OPT,NFO
33960706,132659,NESTLEIND26MAY1400PE,NESTLEIND,0.0,2026-05-26,1400.0,0.05,500,PE,NFO-OPT,NFO
9625346,37599,NESTLEIND26MAY1550PE,NESTLEIND,0.0,2026-05-26,1550.0,0.05,500,PE,NFO-OPT,NFO
33976834,132722,NESTLEIND26MAY1660CE,NESTLEIND,0.0,2026-05-26,1660.0,0.05,500,CE,NFO-OPT,NFO
33978114,132727,NESTLEIND26MAY1660PE,NESTLEIND,0.0,2026-05-26,1660.0,0.05,500,PE,NFO-OPT,NFO
33975810,132718,NESTLEIND26MAY1640CE,NESTLEIND,0.0,2026-05-26,1640.0,0.05,500,CE,NFO-OPT,NFO
33976578,132721,NESTLEIND26MAY1640PE,NESTLEIND,0.0,2026-05-26,1640.0,0.05,500,PE,NFO-OPT,NFO
33975298,132716,NESTLEIND26MAY1620CE,NESTLEIND,0.0,2026-05-26,1620.0,0.05,500,CE,NFO-OPT,NFO
33975554,132717,NESTLEIND26MAY1620PE,NESTLEIND,0.0,2026-05-26,1620.0,0.05,500,PE,NFO-OPT,NFO
12931330,50513,NESTLEIND26MAY1610CE,NESTLEIND,0.0,2026-05-26,1610.0,0.05,500,CE,NFO-OPT,NFO
12931586,50514,NESTLEIND26MAY1610PE,NESTLEIND,0.0,2026-05-26,1610.0,0.05,500,PE,NFO-OPT,NFO
33974786,132714,NESTLEIND26MAY1600CE,NESTLEIND,0.0,2026-05-26,1600.0,0.05,500,CE,NFO-OPT,NFO
33975042,132715,NESTLEIND26MAY1600PE,NESTLEIND,0.0,2026-05-26,1600.0,0.05,500,PE,NFO-OPT,NFO
12546562,49010,NESTLEIND26MAY1590CE,NESTLEIND,0.0,2026-05-26,1590.0,0.05,500,CE,NFO-OPT,NFO
12546818,49011,NESTLEIND26MAY1590PE,NESTLEIND,0.0,2026-05-26,1590.0,0.05,500,PE,NFO-OPT,NFO
33974274,132712,NESTLEIND26MAY1580CE,NESTLEIND,0.0,2026-05-26,1580.0,0.05,500,CE,NFO-OPT,NFO
33974530,132713,NESTLEIND26MAY1580PE,NESTLEIND,0.0,2026-05-26,1580.0,0.05,500,PE,NFO-OPT,NFO
10270722,40120,NESTLEIND26MAY1570CE,NESTLEIND,0.0,2026-05-26,1570.0,0.05,500,CE,NFO-OPT,NFO
10270978,40121,NESTLEIND26MAY1570PE,NESTLEIND,0.0,2026-05-26,1570.0,0.05,500,PE,NFO-OPT,NFO
33973762,132710,NESTLEIND26MAY1560CE,NESTLEIND,0.0,2026-05-26,1560.0,0.05,500,CE,NFO-OPT,NFO
33974018,132711,NESTLEIND26MAY1560PE,NESTLEIND,0.0,2026-05-26,1560.0,0.05,500,PE,NFO-OPT,NFO
9624066,37594,NESTLEIND26MAY1550CE,NESTLEIND,0.0,2026-05-26,1550.0,0.05,500,CE,NFO-OPT,NFO
39499778,154296,NESTLEIND26MAY1390CE,NESTLEIND,0.0,2026-05-26,1390.0,0.05,500,CE,NFO-OPT,NFO
39500034,154297,NESTLEIND26MAY1390PE,NESTLEIND,0.0,2026-05-26,1390.0,0.05,500,PE,NFO-OPT,NFO
33959938,132656,NESTLEIND26MAY1380CE,NESTLEIND,0.0,2026-05-26,1380.0,0.05,500,CE,NFO-OPT,NFO
33960194,132657,NESTLEIND26MAY1380PE,NESTLEIND,0.0,2026-05-26,1380.0,0.05,500,PE,NFO-OPT,NFO
39499266,154294,NESTLEIND26MAY1370CE,NESTLEIND,0.0,2026-05-26,1370.0,0.05,500,CE,NFO-OPT,NFO
39499522,154295,NESTLEIND26MAY1370PE,NESTLEIND,0.0,2026-05-26,1370.0,0.05,500,PE,NFO-OPT,NFO
33959426,132654,NESTLEIND26MAY1360CE,NESTLEIND,0.0,2026-05-26,1360.0,0.05,500,CE,NFO-OPT,NFO
33959682,132655,NESTLEIND26MAY1360PE,NESTLEIND,0.0,2026-05-26,1360.0,0.05,500,PE,NFO-OPT,NFO
39498754,154292,NESTLEIND26MAY1350CE,NESTLEIND,0.0,2026-05-26,1350.0,0.05,500,CE,NFO-OPT,NFO
39499010,154293,NESTLEIND26MAY1350PE,NESTLEIND,0.0,2026-05-26,1350.0,0.05,500,PE,NFO-OPT,NFO
33944066,132594,NESTLEIND26MAY1340CE,NESTLEIND,0.0,2026-05-26,1340.0,0.05,500,CE,NFO-OPT,NFO
33958658,132651,NESTLEIND26MAY1340PE,NESTLEIND,0.0,2026-05-26,1340.0,0.05,500,PE,NFO-OPT,NFO
39498242,154290,NESTLEIND26MAY1330CE,NESTLEIND,0.0,2026-05-26,1330.0,0.05,500,CE,NFO-OPT,NFO
39498498,154291,NESTLEIND26MAY1330PE,NESTLEIND,0.0,2026-05-26,1330.0,0.05,500,PE,NFO-OPT,NFO
33942018,132586,NESTLEIND26MAY1320CE,NESTLEIND,0.0,2026-05-26,1320.0,0.05,500,CE,NFO-OPT,NFO
33942786,132589,NESTLEIND26MAY1320PE,NESTLEIND,0.0,2026-05-26,1320.0,0.05,500,PE,NFO-OPT,NFO
39497730,154288,NESTLEIND26MAY1310CE,NESTLEIND,0.0,2026-05-26,1310.0,0.05,500,CE,NFO-OPT,NFO
39497986,154289,NESTLEIND26MAY1310PE,NESTLEIND,0.0,2026-05-26,1310.0,0.05,500,PE,NFO-OPT,NFO
33941506,132584,NESTLEIND26MAY1300CE,NESTLEIND,0.0,2026-05-26,1300.0,0.05,500,CE,NFO-OPT,NFO
33941762,132585,NESTLEIND26MAY1300PE,NESTLEIND,0.0,2026-05-26,1300.0,0.05,500,PE,NFO-OPT,NFO
39497218,154286,NESTLEIND26MAY1290CE,NESTLEIND,0.0,2026-05-26,1290.0,0.05,500,CE,NFO-OPT,NFO
33940994,132582,NESTLEIND26MAY1280CE,NESTLEIND,0.0,2026-05-26,1280.0,0.05,500,CE,NFO-OPT,NFO
33941250,132583,NESTLEIND26MAY1280PE,NESTLEIND,0.0,2026-05-26,1280.0,0.05,500,PE,NFO-OPT,NFO
39496706,154284,NESTLEIND26MAY1270CE,NESTLEIND,0.0,2026-05-26,1270.0,0.05,500,CE,NFO-OPT,NFO
33940482,132580,NESTLEIND26MAY1260CE,NESTLEIND,0.0,2026-05-26,1260.0,0.05,500,CE,NFO-OPT,NFO
33940738,132581,NESTLEIND26MAY1260PE,NESTLEIND,0.0,2026-05-26,1260.0,0.05,500,PE,NFO-OPT,NFO
39496194,154282,NESTLEIND26MAY1250CE,NESTLEIND,0.0,2026-05-26,1250.0,0.05,500,CE,NFO-OPT,NFO
39496450,154283,NESTLEIND26MAY1250PE,NESTLEIND,0.0,2026-05-26,1250.0,0.05,500,PE,NFO-OPT,NFO
33939970,132578,NESTLEIND26MAY1240CE,NESTLEIND,0.0,2026-05-26,1240.0,0.05,500,CE,NFO-OPT,NFO
33940226,132579,NESTLEIND26MAY1240PE,NESTLEIND,0.0,2026-05-26,1240.0,0.05,500,PE,NFO-OPT,NFO
39495682,154280,NESTLEIND26MAY1230CE,NESTLEIND,0.0,2026-05-26,1230.0,0.05,500,CE,NFO-OPT,NFO
39495938,154281,NESTLEIND26MAY1230PE,NESTLEIND,0.0,2026-05-26,1230.0,0.05,500,PE,NFO-OPT,NFO
39495426,154279,NESTLEIND26MAY1210PE,NESTLEIND,0.0,2026-05-26,1210.0,0.05,500,PE,NFO-OPT,NFO
33938946,132574,NESTLEIND26MAY1200CE,NESTLEIND,0.0,2026-05-26,1200.0,0.05,500,CE,NFO-OPT,NFO
33939202,132575,NESTLEIND26MAY1200PE,NESTLEIND,0.0,2026-05-26,1200.0,0.05,500,PE,NFO-OPT,NFO
39494402,154275,NESTLEIND26MAY1170PE,NESTLEIND,0.0,2026-05-26,1170.0,0.05,500,PE,NFO-OPT,NFO
39493890,154273,NESTLEIND26MAY1150PE,NESTLEIND,0.0,2026-05-26,1150.0,0.05,500,PE,NFO-OPT,NFO
33937154,132567,NESTLEIND26MAY1120PE,NESTLEIND,0.0,2026-05-26,1120.0,0.05,500,PE,NFO-OPT,NFO
33936386,132564,NESTLEIND26MAY1100CE,NESTLEIND,0.0,2026-05-26,1100.0,0.05,500,CE,NFO-OPT,NFO
33936642,132565,NESTLEIND26MAY1100PE,NESTLEIND,0.0,2026-05-26,1100.0,0.05,500,PE,NFO-OPT,NFO
33936130,132563,NESTLEIND26MAY1080PE,NESTLEIND,0.0,2026-05-26,1080.0,0.05,500,PE,NFO-OPT,NFO
33935106,132559,NESTLEIND26MAY1040PE,NESTLEIND,0.0,2026-05-26,1040.0,0.05,500,PE,NFO-OPT,NFO
33933826,132554,NESTLEIND26MAY1000CE,NESTLEIND,0.0,2026-05-26,1000.0,0.05,500,CE,NFO-OPT,NFO
33934082,132555,NESTLEIND26MAY1000PE,NESTLEIND,0.0,2026-05-26,1000.0,0.05,500,PE,NFO-OPT,NFO
39560962,154535,NESTLEIND26JUN1480CE,NESTLEIND,0.0,2026-06-30,1480.0,0.05,500,CE,NFO-OPT,NFO
39561218,154536,NESTLEIND26JUN1480PE,NESTLEIND,0.0,2026-06-30,1480.0,0.05,500,PE,NFO-OPT,NFO
31874050,124508,NESTLEIND26JUN1490CE,NESTLEIND,0.0,2026-06-30,1490.0,0.05,500,CE,NFO-OPT,NFO
31874306,124509,NESTLEIND26JUN1490PE,NESTLEIND,0.0,2026-06-30,1490.0,0.05,500,PE,NFO-OPT,NFO
31873538,124506,NESTLEIND26JUN1470CE,NESTLEIND,0.0,2026-06-30,1470.0,0.05,500,CE,NFO-OPT,NFO
31873794,124507,NESTLEIND26JUN1470PE,NESTLEIND,0.0,2026-06-30,1470.0,0.05,500,PE,NFO-OPT,NFO
39561474,154537,NESTLEIND26JUN1500CE,NESTLEIND,0.0,2026-06-30,1500.0,0.05,500,CE,NFO-OPT,NFO
39561730,154538,NESTLEIND26JUN1500PE,NESTLEIND,0.0,2026-06-30,1500.0,0.05,500,PE,NFO-OPT,NFO
39560450,154533,NESTLEIND26JUN1460CE,NESTLEIND,0.0,2026-06-30,1460.0,0.05,500,CE,NFO-OPT,NFO
39560706,154534,NESTLEIND26JUN1460PE,NESTLEIND,0.0,2026-06-30,1460.0,0.05,500,PE,NFO-OPT,NFO
31874562,124510,NESTLEIND26JUN1510CE,NESTLEIND,0.0,2026-06-30,1510.0,0.05,500,CE,NFO-OPT,NFO
31874818,124511,NESTLEIND26JUN1510PE,NESTLEIND,0.0,2026-06-30,1510.0,0.05,500,PE,NFO-OPT,NFO
31873026,124504,NESTLEIND26JUN1450CE,NESTLEIND,0.0,2026-06-30,1450.0,0.05,500,CE,NFO-OPT,NFO
31873282,124505,NESTLEIND26JUN1450PE,NESTLEIND,0.0,2026-06-30,1450.0,0.05,500,PE,NFO-OPT,NFO
39561986,154539,NESTLEIND26JUN1520CE,NESTLEIND,0.0,2026-06-30,1520.0,0.05,500,CE,NFO-OPT,NFO
39562242,154540,NESTLEIND26JUN1520PE,NESTLEIND,0.0,2026-06-30,1520.0,0.05,500,PE,NFO-OPT,NFO
39559938,154531,NESTLEIND26JUN1440CE,NESTLEIND,0.0,2026-06-30,1440.0,0.05,500,CE,NFO-OPT,NFO
39560194,154532,NESTLEIND26JUN1440PE,NESTLEIND,0.0,2026-06-30,1440.0,0.05,500,PE,NFO-OPT,NFO
31875074,124512,NESTLEIND26JUN1530CE,NESTLEIND,0.0,2026-06-30,1530.0,0.05,500,CE,NFO-OPT,NFO
31875842,124515,NESTLEIND26JUN1530PE,NESTLEIND,0.0,2026-06-30,1530.0,0.05,500,PE,NFO-OPT,NFO
31872514,124502,NESTLEIND26JUN1430CE,NESTLEIND,0.0,2026-06-30,1430.0,0.05,500,CE,NFO-OPT,NFO
31872770,124503,NESTLEIND26JUN1430PE,NESTLEIND,0.0,2026-06-30,1430.0,0.05,500,PE,NFO-OPT,NFO
39562498,154541,NESTLEIND26JUN1540CE,NESTLEIND,0.0,2026-06-30,1540.0,0.05,500,CE,NFO-OPT,NFO
39562754,154542,NESTLEIND26JUN1540PE,NESTLEIND,0.0,2026-06-30,1540.0,0.05,500,PE,NFO-OPT,NFO
